session_id,user_id,date,channel,device,page_views,session_duration,converted,revenue,bounce_rate
SESS_0006499,USER_01412,2023-10-03,Social Media,Mobile,4,429.50712833863264,False,0.0,0
SESS_0006500,USER_01098,2023-05-12,Referral,Mobile,6,25.50992445172294,False,0.0,0
SESS_0006501,USER_01323,2023-06-07,Paid Search,Mobile,4,31.826724527511665,False,0.0,0
SESS_0006502,USER_00838,2023-03-17,Organic Search,Mobile,6,246.06068191542474,False,0.0,0
SESS_0006503,USER_00422,2023-09-18,Email,Desktop,7,48.76892303293712,False,0.0,0
SESS_0006504,USER_00663,2023-01-15,Social Media,Desktop,7,19.87546506441919,False,0.0,0
SESS_0006505,USER_01942,2023-07-01,Organic Search,Mobile,3,116.48431119605175,False,0.0,0
SESS_0006506,USER_01125,2023-03-19,Direct,Desktop,4,462.1159584319908,False,0.0,0
SESS_0006507,USER_01439,2023-10-23,Social Media,Tablet,3,557.5858500370939,False,0.0,0
SESS_0006508,USER_00090,2023-08-05,Direct,Mobile,5,116.9774331474592,False,0.0,0
SESS_0006509,USER_01287,2023-11-12,Paid Search,Mobile,7,326.04325797268405,False,0.0,0
SESS_0006510,USER_01142,2023-07-17,Paid Search,Mobile,7,85.28277351288749,False,0.0,0
SESS_0006511,USER_00127,2023-08-02,Paid Search,Mobile,6,86.03393862665787,False,0.0,0
SESS_0006512,USER_01265,2023-05-27,Social Media,Desktop,4,429.5091736181093,False,0.0,0
SESS_0006513,USER_01268,2023-11-24,Organic Search,Mobile,5,343.34034608325527,False,0.0,0
SESS_0006514,USER_01928,2023-05-12,Organic Search,Mobile,8,63.318488454725,False,0.0,0
SESS_0006515,USER_01383,2023-11-03,Direct,Desktop,4,30.469572241176113,False,0.0,0
SESS_0006516,USER_00122,2023-03-04,Paid Search,Mobile,7,111.07334505127879,False,0.0,0
SESS_0006517,USER_00816,2023-10-05,Direct,Mobile,5,207.21378700552728,False,0.0,0
SESS_0006518,USER_00230,2023-01-18,Social Media,Desktop,2,93.1621586474668,False,0.0,0
SESS_0006519,USER_00371,2023-04-08,Organic Search,Mobile,7,101.98109015105742,False,0.0,0
SESS_0006520,USER_00065,2023-10-22,Organic Search,Mobile,6,356.1588147289117,False,0.0,0
SESS_0006521,USER_00726,2023-08-23,Organic Search,Desktop,8,407.43840402862577,False,0.0,0
SESS_0006522,USER_00848,2023-07-11,Organic Search,Mobile,7,32.2990751153206,False,0.0,0
SESS_0006523,USER_01752,2023-04-27,Paid Search,Mobile,6,457.4183071933808,False,0.0,0
SESS_0006524,USER_01114,2023-04-20,Email,Mobile,7,20.69465775131481,False,0.0,0
SESS_0006525,USER_00773,2023-01-24,Organic Search,Desktop,6,107.11674323372428,False,0.0,0
SESS_0006526,USER_00402,2023-04-27,Organic Search,Desktop,6,295.19740108716275,False,0.0,0
SESS_0006527,USER_01740,2023-03-05,Social Media,Mobile,4,47.02613690483443,False,0.0,0
SESS_0006528,USER_00761,2023-10-10,Social Media,Tablet,4,92.05244754980048,False,0.0,0
SESS_0006529,USER_00395,2023-03-20,Social Media,Mobile,12,130.3881766466512,False,0.0,0
SESS_0006530,USER_01726,2023-04-23,Organic Search,Mobile,5,75.42184842135578,False,0.0,0
SESS_0006531,USER_00269,2023-03-05,Email,Mobile,10,116.84575311219783,False,0.0,0
SESS_0006532,USER_00606,2023-11-26,Organic Search,Desktop,6,336.9828960177451,False,0.0,0
SESS_0006533,USER_01795,2023-08-25,Direct,Mobile,7,94.1694915237356,False,0.0,0
SESS_0006534,USER_01543,2023-11-12,Organic Search,Desktop,6,108.4581955611597,False,0.0,0
SESS_0006535,USER_00828,2023-07-15,Direct,Mobile,2,89.21470002812882,False,0.0,0
SESS_0006536,USER_00274,2023-08-14,Email,Mobile,4,59.53688650899785,False,0.0,0
SESS_0006537,USER_01592,2023-11-15,Organic Search,Mobile,6,201.0593685344374,False,0.0,0
SESS_0006538,USER_00754,2023-12-23,Paid Search,Mobile,6,113.0405382949645,False,0.0,0
SESS_0006539,USER_00012,2023-02-11,Paid Search,Mobile,4,1.850574065635569,False,0.0,0
SESS_0006540,USER_00389,2023-10-18,Organic Search,Tablet,5,2.8014234845797845,False,0.0,0
SESS_0006541,USER_01710,2023-02-27,Paid Search,Mobile,7,62.60727246113287,False,0.0,0
SESS_0006542,USER_00104,2023-07-19,Organic Search,Mobile,7,99.33758432015058,False,0.0,0
SESS_0006543,USER_00793,2023-01-10,Social Media,Desktop,7,122.77946205479918,False,0.0,0
SESS_0006544,USER_00645,2023-02-10,Paid Search,Desktop,12,61.53564514606748,False,0.0,0
SESS_0006545,USER_01061,2023-08-22,Email,Mobile,5,486.58257062937224,False,0.0,0
SESS_0006546,USER_00685,2023-06-29,Direct,Mobile,7,176.37591641585178,False,0.0,0
SESS_0006547,USER_01106,2023-08-15,Organic Search,Desktop,9,262.4581029147136,False,0.0,0
SESS_0006548,USER_01833,2023-03-07,Organic Search,Mobile,6,26.482667700870277,True,21.774680677669487,0
SESS_0006549,USER_00941,2023-03-30,Organic Search,Desktop,6,314.8129273433275,False,0.0,0
SESS_0006550,USER_01913,2023-07-20,Direct,Mobile,6,309.67341061901044,False,0.0,0
SESS_0006551,USER_00573,2023-06-27,Organic Search,Mobile,5,386.92467885835885,False,0.0,0
SESS_0006552,USER_00192,2023-08-01,Social Media,Desktop,5,288.7497959381043,False,0.0,0
SESS_0006553,USER_00622,2023-01-15,Email,Desktop,8,61.176978865048845,False,0.0,0
SESS_0006554,USER_01642,2023-09-18,Social Media,Mobile,8,136.33432667325275,False,0.0,0
SESS_0006555,USER_00772,2023-02-14,Social Media,Mobile,9,150.74467745527147,False,0.0,0
SESS_0006556,USER_01012,2023-03-28,Social Media,Mobile,4,157.36562356088024,False,0.0,0
SESS_0006557,USER_01553,2023-05-17,Organic Search,Mobile,6,197.9132767434237,False,0.0,0
SESS_0006558,USER_00849,2023-12-09,Organic Search,Mobile,10,131.8759343326719,False,0.0,0
SESS_0006559,USER_01463,2023-07-22,Organic Search,Desktop,3,23.893305213163774,False,0.0,0
SESS_0006560,USER_00253,2023-09-23,Social Media,Desktop,10,67.67022940029634,False,0.0,0
SESS_0006561,USER_01721,2023-08-09,Paid Search,Mobile,7,690.0283188184574,False,0.0,0
SESS_0006562,USER_01847,2023-06-26,Paid Search,Desktop,6,95.64362941391948,False,0.0,0
SESS_0006563,USER_00185,2023-01-07,Organic Search,Tablet,4,171.85359081382086,False,0.0,0
SESS_0006564,USER_01705,2023-02-01,Referral,Mobile,6,142.44368552420832,False,0.0,0
SESS_0006565,USER_00841,2023-11-09,Social Media,Mobile,9,314.0661637650452,False,0.0,0
SESS_0006566,USER_00601,2023-08-10,Paid Search,Desktop,3,104.06459731241299,False,0.0,0
SESS_0006567,USER_01185,2023-04-01,Paid Search,Mobile,10,134.7420622912847,False,0.0,0
SESS_0006568,USER_01069,2023-01-12,Organic Search,Tablet,7,68.63402234274615,False,0.0,0
SESS_0006569,USER_01780,2023-09-30,Direct,Desktop,5,6.5571388540463476,True,103.47536954756485,0
SESS_0006570,USER_01301,2023-02-24,Paid Search,Desktop,11,0.027182804061921594,False,0.0,0
SESS_0006571,USER_00889,2023-10-06,Email,Mobile,7,126.95429377211026,False,0.0,0
SESS_0006572,USER_00910,2023-10-25,Paid Search,Mobile,7,38.51310330441151,False,0.0,0
SESS_0006573,USER_01680,2023-05-17,Paid Search,Desktop,3,152.63346120341356,False,0.0,0
SESS_0006574,USER_00583,2023-11-03,Email,Mobile,8,14.560690455638708,False,0.0,0
SESS_0006575,USER_01841,2023-12-14,Paid Search,Mobile,6,198.84308367434448,False,0.0,0
SESS_0006576,USER_00142,2023-01-02,Paid Search,Desktop,4,125.84748126173035,False,0.0,0
SESS_0006577,USER_01238,2023-06-22,Referral,Desktop,7,487.13121052539674,False,0.0,0
SESS_0006578,USER_01695,2023-10-14,Organic Search,Desktop,4,49.90525637882226,False,0.0,0
SESS_0006579,USER_00711,2023-01-05,Organic Search,Desktop,8,345.4509131179578,False,0.0,0
SESS_0006580,USER_01904,2023-02-10,Organic Search,Desktop,6,12.698136413856448,True,72.54238343003122,0
SESS_0006581,USER_00002,2023-07-04,Paid Search,Desktop,9,159.99751538546894,False,0.0,0
SESS_0006582,USER_01812,2023-02-16,Organic Search,Desktop,7,37.0594194916958,False,0.0,0
SESS_0006583,USER_00210,2023-08-20,Referral,Mobile,12,244.9054466388619,False,0.0,0
SESS_0006584,USER_01173,2023-08-07,Paid Search,Mobile,6,276.9212505793366,False,0.0,0
SESS_0006585,USER_00622,2023-05-20,Organic Search,Desktop,6,10.13367764099953,False,0.0,0
SESS_0006586,USER_01258,2023-03-09,Social Media,Mobile,5,75.70755728407113,False,0.0,0
SESS_0006587,USER_00460,2023-07-09,Organic Search,Tablet,6,107.96555556239613,False,0.0,0
SESS_0006588,USER_00917,2023-12-15,Direct,Desktop,2,85.63999275390582,True,41.64847048616519,0
SESS_0006589,USER_00459,2023-05-06,Social Media,Desktop,6,775.2772175179415,False,0.0,0
SESS_0006590,USER_00900,2023-09-28,Social Media,Mobile,3,151.05534216510947,False,0.0,0
SESS_0006591,USER_01372,2023-12-23,Organic Search,Mobile,5,136.48834150759313,False,0.0,0
SESS_0006592,USER_01216,2023-01-15,Organic Search,Mobile,6,180.5833414657247,False,0.0,0
SESS_0006593,USER_01797,2023-07-10,Email,Mobile,6,319.39128249662343,False,0.0,0
SESS_0006594,USER_00034,2023-08-27,Paid Search,Desktop,6,125.17014333723867,False,0.0,0
SESS_0006595,USER_00209,2023-07-30,Social Media,Desktop,6,28.21277235016375,False,0.0,0
SESS_0006596,USER_01124,2023-08-18,Organic Search,Desktop,4,324.23365336943823,False,0.0,0
SESS_0006597,USER_00957,2023-09-26,Paid Search,Mobile,5,35.050751707439616,False,0.0,0
SESS_0006598,USER_00680,2023-02-03,Organic Search,Desktop,6,95.72815082784138,False,0.0,0
SESS_0006599,USER_00571,2023-05-07,Paid Search,Desktop,8,7.9735549032712685,False,0.0,0
SESS_0006600,USER_01837,2023-04-10,Paid Search,Desktop,4,73.65709479734898,False,0.0,0
SESS_0006601,USER_00233,2023-07-06,Paid Search,Mobile,5,207.48935860313074,False,0.0,0
SESS_0006602,USER_00572,2023-12-13,Email,Mobile,3,77.61549499540273,False,0.0,0
SESS_0006603,USER_01129,2023-07-07,Organic Search,Mobile,7,288.596833391502,False,0.0,0
SESS_0006604,USER_01293,2023-11-04,Organic Search,Tablet,5,438.05025762458905,True,156.49797594691913,0
SESS_0006605,USER_00818,2023-01-13,Organic Search,Tablet,8,6.165279962996593,False,0.0,0
SESS_0006606,USER_00379,2023-07-01,Paid Search,Desktop,6,146.9042655710586,False,0.0,0
SESS_0006607,USER_00009,2023-09-04,Email,Desktop,6,277.4489138815348,False,0.0,0
SESS_0006608,USER_00573,2023-03-13,Organic Search,Mobile,8,32.0120634515488,False,0.0,0
SESS_0006609,USER_00329,2023-12-31,Referral,Mobile,10,106.11628279027552,False,0.0,0
SESS_0006610,USER_01867,2023-03-30,Organic Search,Mobile,6,631.9681128315457,False,0.0,0
SESS_0006611,USER_01051,2023-12-06,Organic Search,Tablet,5,350.18242220940346,False,0.0,0
SESS_0006612,USER_00367,2023-12-23,Referral,Mobile,3,190.09748090541265,False,0.0,0
SESS_0006613,USER_01163,2023-01-15,Paid Search,Desktop,5,20.01468358531738,False,0.0,0
SESS_0006614,USER_01467,2023-09-07,Social Media,Desktop,6,147.83797256173042,False,0.0,0
SESS_0006615,USER_00696,2023-04-01,Organic Search,Desktop,8,272.03466243307685,False,0.0,0
SESS_0006616,USER_00087,2023-03-13,Referral,Desktop,4,45.07727562521358,False,0.0,0
SESS_0006617,USER_00512,2023-12-07,Organic Search,Desktop,2,281.7097264035685,False,0.0,0
SESS_0006618,USER_00600,2023-07-18,Email,Mobile,7,195.44877208005798,False,0.0,0
SESS_0006619,USER_00774,2023-03-16,Direct,Mobile,7,215.44849259650223,False,0.0,0
SESS_0006620,USER_00829,2023-08-03,Paid Search,Desktop,8,2.8351586385107783,False,0.0,0
SESS_0006621,USER_01471,2023-11-11,Direct,Mobile,6,178.16890313543036,False,0.0,0
SESS_0006622,USER_00062,2023-11-25,Email,Mobile,11,272.7387428918857,True,40.187830708566835,0
SESS_0006623,USER_01514,2023-06-04,Paid Search,Desktop,7,148.66100314596332,False,0.0,0
SESS_0006624,USER_01050,2023-05-29,Social Media,Tablet,6,48.71420717826145,False,0.0,0
SESS_0006625,USER_00388,2023-12-15,Organic Search,Mobile,6,147.1195957305687,False,0.0,0
SESS_0006626,USER_00685,2023-12-01,Social Media,Mobile,9,129.4612934238796,False,0.0,0
SESS_0006627,USER_01130,2023-07-09,Paid Search,Desktop,6,186.71554627701732,False,0.0,0
SESS_0006628,USER_00444,2023-09-22,Organic Search,Desktop,4,124.49466567678128,False,0.0,0
SESS_0006629,USER_01151,2023-12-29,Direct,Desktop,6,80.31524629845916,False,0.0,0
SESS_0006630,USER_00366,2023-07-14,Organic Search,Mobile,6,116.23860062534195,False,0.0,0
SESS_0006631,USER_00874,2023-03-30,Paid Search,Mobile,8,194.02519100693445,False,0.0,0
SESS_0006632,USER_01173,2023-12-10,Organic Search,Mobile,3,28.170910913100982,False,0.0,0
SESS_0006633,USER_01053,2023-05-31,Organic Search,Desktop,8,196.7542164310426,False,0.0,0
SESS_0006634,USER_01536,2023-09-17,Organic Search,Desktop,1,581.5709059919511,False,0.0,1
SESS_0006635,USER_00893,2023-10-12,Email,Tablet,8,153.5993157243435,False,0.0,0
SESS_0006636,USER_00654,2023-05-08,Organic Search,Mobile,7,9.36247783587245,False,0.0,0
SESS_0006637,USER_01820,2023-04-17,Paid Search,Mobile,6,347.28775435921665,False,0.0,0
SESS_0006638,USER_01652,2023-01-30,Paid Search,Mobile,6,79.5398655968683,False,0.0,0
SESS_0006639,USER_01831,2023-02-01,Email,Desktop,7,1.3445211520022506,True,16.788778376573266,0
SESS_0006640,USER_00345,2023-08-04,Organic Search,Desktop,4,650.6756316951054,False,0.0,0
SESS_0006641,USER_01660,2023-01-03,Paid Search,Desktop,6,11.51112913655344,False,0.0,0
SESS_0006642,USER_00886,2023-09-27,Social Media,Mobile,5,225.14633144579912,False,0.0,0
SESS_0006643,USER_01847,2023-08-01,Organic Search,Desktop,10,51.14818614624184,False,0.0,0
SESS_0006644,USER_01099,2023-10-17,Organic Search,Mobile,7,75.05735234974163,False,0.0,0
SESS_0006645,USER_00361,2023-04-06,Email,Mobile,9,105.97540915787066,False,0.0,0
SESS_0006646,USER_01881,2023-08-03,Paid Search,Tablet,5,156.73457163618068,False,0.0,0
SESS_0006647,USER_00421,2023-06-18,Direct,Tablet,3,217.73268817813084,False,0.0,0
SESS_0006648,USER_01023,2023-08-20,Social Media,Mobile,5,760.3143107500927,False,0.0,0
SESS_0006649,USER_01784,2023-01-08,Paid Search,Desktop,4,165.70115957478706,False,0.0,0
SESS_0006650,USER_00570,2023-01-06,Organic Search,Mobile,6,117.62873344624042,False,0.0,0
SESS_0006651,USER_00901,2023-05-28,Organic Search,Tablet,5,54.93629040877389,False,0.0,0
SESS_0006652,USER_00857,2023-05-26,Social Media,Mobile,4,27.25207884955547,False,0.0,0
SESS_0006653,USER_01429,2023-05-24,Organic Search,Desktop,4,8.22639512737223,False,0.0,0
SESS_0006654,USER_00447,2023-05-03,Direct,Tablet,10,12.54008010224419,False,0.0,0
SESS_0006655,USER_01917,2023-04-08,Organic Search,Tablet,7,126.0310460229473,False,0.0,0
SESS_0006656,USER_00114,2023-10-10,Direct,Mobile,8,84.50258689240647,False,0.0,0
SESS_0006657,USER_00773,2023-03-10,Organic Search,Desktop,4,459.3564218952818,True,33.31278101790298,0
SESS_0006658,USER_00880,2023-12-21,Paid Search,Desktop,7,394.6838589929487,False,0.0,0
SESS_0006659,USER_00744,2023-12-19,Organic Search,Desktop,4,109.4739539343958,False,0.0,0
SESS_0006660,USER_00312,2023-09-19,Paid Search,Tablet,6,70.12266901606257,False,0.0,0
SESS_0006661,USER_00606,2023-07-24,Direct,Desktop,3,319.0293739991736,False,0.0,0
SESS_0006662,USER_00894,2023-05-16,Paid Search,Mobile,5,22.493266779928156,False,0.0,0
SESS_0006663,USER_00296,2023-04-11,Organic Search,Desktop,7,40.17073054774773,False,0.0,0
SESS_0006664,USER_01608,2023-01-18,Organic Search,Mobile,7,13.598419176199945,False,0.0,0
SESS_0006665,USER_01441,2023-12-02,Paid Search,Mobile,4,419.3181874500404,False,0.0,0
SESS_0006666,USER_00646,2023-11-06,Email,Mobile,3,44.97706463348636,False,0.0,0
SESS_0006667,USER_00476,2023-06-13,Email,Mobile,5,68.4145755663387,False,0.0,0
SESS_0006668,USER_00492,2023-08-18,Paid Search,Tablet,7,412.8188575507408,False,0.0,0
SESS_0006669,USER_01969,2023-06-20,Direct,Desktop,5,6.821008302970786,False,0.0,0
SESS_0006670,USER_00958,2023-08-01,Direct,Desktop,5,445.9874486766669,False,0.0,0
SESS_0006671,USER_00534,2023-10-15,Organic Search,Mobile,8,68.41767904371102,False,0.0,0
SESS_0006672,USER_01992,2023-09-28,Social Media,Mobile,5,132.296546111754,True,111.1471465464343,0
SESS_0006673,USER_00788,2023-01-27,Organic Search,Mobile,3,155.96698700711153,False,0.0,0
SESS_0006674,USER_00624,2023-06-28,Paid Search,Desktop,7,26.435361460313835,False,0.0,0
SESS_0006675,USER_01050,2023-10-18,Direct,Mobile,8,84.07644268633496,False,0.0,0
SESS_0006676,USER_00707,2023-02-15,Social Media,Mobile,5,55.27306526414176,False,0.0,0
SESS_0006677,USER_00219,2023-01-15,Social Media,Desktop,4,75.89589641265887,False,0.0,0
SESS_0006678,USER_00932,2023-02-03,Social Media,Mobile,3,12.356208304179946,False,0.0,0
SESS_0006679,USER_00746,2023-06-06,Paid Search,Desktop,4,697.5290370906577,False,0.0,0
SESS_0006680,USER_00087,2023-01-07,Organic Search,Desktop,7,122.43981120715027,False,0.0,0
SESS_0006681,USER_00818,2023-07-18,Referral,Mobile,4,758.8508247281266,False,0.0,0
SESS_0006682,USER_00726,2023-01-30,Paid Search,Desktop,7,448.6916568283401,False,0.0,0
SESS_0006683,USER_00631,2023-09-10,Social Media,Mobile,3,371.7065130874386,False,0.0,0
SESS_0006684,USER_00245,2023-03-16,Organic Search,Mobile,7,44.5388874727155,False,0.0,0
SESS_0006685,USER_01299,2023-03-26,Referral,Desktop,8,180.75107153867526,False,0.0,0
SESS_0006686,USER_01130,2023-08-08,Social Media,Mobile,4,358.25877903847885,False,0.0,0
SESS_0006687,USER_01127,2023-10-26,Paid Search,Desktop,7,78.4401218508401,False,0.0,0
SESS_0006688,USER_00728,2023-03-16,Organic Search,Mobile,8,112.37409964155461,False,0.0,0
SESS_0006689,USER_00207,2023-03-19,Organic Search,Mobile,10,606.2287576590433,False,0.0,0
SESS_0006690,USER_00279,2023-12-07,Email,Desktop,10,142.66945648162388,False,0.0,0
SESS_0006691,USER_01339,2023-03-09,Paid Search,Desktop,8,114.85053136569421,False,0.0,0
SESS_0006692,USER_01640,2023-11-06,Social Media,Desktop,7,93.81768768222398,False,0.0,0
SESS_0006693,USER_00126,2023-11-25,Organic Search,Mobile,4,119.156240946345,False,0.0,0
SESS_0006694,USER_00656,2023-12-12,Organic Search,Desktop,8,126.39735838792579,False,0.0,0
SESS_0006695,USER_00502,2023-08-28,Email,Mobile,5,7.994652191325099,False,0.0,0
SESS_0006696,USER_01894,2023-06-24,Email,Mobile,6,259.4172569033853,False,0.0,0
SESS_0006697,USER_00032,2023-07-13,Organic Search,Desktop,4,10.714336451061858,False,0.0,0
SESS_0006698,USER_01136,2023-09-07,Email,Desktop,6,173.15471439669287,False,0.0,0
SESS_0006699,USER_01309,2023-09-13,Paid Search,Tablet,5,106.29559818476889,False,0.0,0
SESS_0006700,USER_01457,2023-02-08,Email,Desktop,7,208.57855912257057,False,0.0,0
SESS_0006701,USER_01013,2023-12-09,Social Media,Tablet,5,110.13230736579847,False,0.0,0
SESS_0006702,USER_01342,2023-12-28,Direct,Desktop,6,104.46791529292508,False,0.0,0
SESS_0006703,USER_01020,2023-10-26,Referral,Mobile,5,248.01850068174178,False,0.0,0
SESS_0006704,USER_01613,2023-05-25,Organic Search,Desktop,4,64.32103281428012,False,0.0,0
SESS_0006705,USER_00132,2023-07-16,Organic Search,Mobile,8,189.30538223684405,False,0.0,0
SESS_0006706,USER_00069,2023-01-13,Organic Search,Mobile,7,214.16568219805364,False,0.0,0
SESS_0006707,USER_00153,2023-09-13,Organic Search,Tablet,5,859.4965101930402,False,0.0,0
SESS_0006708,USER_00479,2023-11-11,Social Media,Desktop,6,221.64412215292626,False,0.0,0
SESS_0006709,USER_01342,2023-05-22,Paid Search,Mobile,9,37.00185937066072,False,0.0,0
SESS_0006710,USER_00552,2023-01-06,Email,Mobile,6,429.4753674161254,True,175.23486790230743,0
SESS_0006711,USER_01882,2023-10-17,Organic Search,Mobile,4,59.87800756201502,False,0.0,0
SESS_0006712,USER_00132,2023-02-25,Social Media,Mobile,6,17.46733230384595,False,0.0,0
SESS_0006713,USER_00661,2023-05-15,Social Media,Mobile,6,640.378164126052,False,0.0,0
SESS_0006714,USER_01150,2023-01-31,Organic Search,Desktop,5,116.84975541303697,False,0.0,0
SESS_0006715,USER_01298,2023-09-20,Social Media,Mobile,7,107.93248046019028,False,0.0,0
SESS_0006716,USER_00959,2023-07-31,Paid Search,Desktop,5,29.483036801657786,False,0.0,0
SESS_0006717,USER_01250,2023-05-26,Direct,Mobile,6,648.2268775036982,False,0.0,0
SESS_0006718,USER_01500,2023-04-25,Organic Search,Desktop,3,71.51244187951781,False,0.0,0
SESS_0006719,USER_01793,2023-06-21,Paid Search,Desktop,6,117.0378786871368,False,0.0,0
SESS_0006720,USER_01068,2023-11-10,Email,Desktop,6,282.9897040374791,False,0.0,0
SESS_0006721,USER_00047,2023-01-14,Email,Desktop,8,60.624352261217915,False,0.0,0
SESS_0006722,USER_00929,2023-06-26,Organic Search,Mobile,10,141.58242942514298,False,0.0,0
SESS_0006723,USER_00780,2023-04-18,Direct,Mobile,4,495.8248752084026,False,0.0,0
SESS_0006724,USER_00898,2023-08-25,Organic Search,Mobile,7,203.60759168792882,False,0.0,0
SESS_0006725,USER_00542,2023-07-06,Paid Search,Tablet,9,232.31522414377523,False,0.0,0
SESS_0006726,USER_00547,2023-10-30,Paid Search,Tablet,3,476.2692377250338,False,0.0,0
SESS_0006727,USER_00883,2023-12-27,Organic Search,Mobile,11,146.69085837114463,False,0.0,0
SESS_0006728,USER_00835,2023-01-10,Organic Search,Tablet,6,453.5050247797477,False,0.0,0
SESS_0006729,USER_01655,2023-04-07,Organic Search,Desktop,7,73.0079003430058,False,0.0,0
SESS_0006730,USER_00735,2023-09-10,Organic Search,Desktop,3,389.4575797830308,False,0.0,0
SESS_0006731,USER_01595,2023-06-05,Organic Search,Desktop,7,148.2579189579637,False,0.0,0
SESS_0006732,USER_00694,2023-06-06,Direct,Desktop,6,21.972266765024944,False,0.0,0
