date,symbol,open,high,low,close,volume,returns
2024-08-26,MSFT,588.280191384673,598.4827335827372,584.5017358691498,593.0902919647638,1828267,-0.0017942028725916408
2024-08-27,MSFT,591.166505437941,607.3360200256041,594.9455450759119,598.0768004973503,1957005,0.008407671816828156
2024-08-28,MSFT,601.3827754285039,609.9338145841847,600.7701621328285,602.3986366685192,2660344,0.007226222731888191
2024-08-29,MSFT,602.7461704069997,604.4507396032147,591.9652249997846,594.1715203884344,7250986,-0.013657262449303896
2024-08-30,MSFT,590.2749290004521,587.5678088799257,580.1530203465779,585.8647474707874,4184937,-0.013980429274389493
2024-08-31,MSFT,585.0686354847925,583.0878083402908,581.5421150713956,582.8157736350129,3924205,-0.005204228192491727
2024-09-01,MSFT,579.9809313931728,572.601219593244,565.821857145791,571.5380259178484,2234368,-0.01935045039502857
2024-09-02,MSFT,573.478148519342,579.9373700387472,563.965314294245,571.9018729381768,3073682,0.0006366103458192648
2024-09-03,MSFT,571.9186505482592,576.2119388623288,563.7569360861631,574.385857387921,2920674,0.004343375266429152
2024-09-04,MSFT,571.364442601574,574.2979317750003,560.9048469695354,569.2243528322053,2008279,-0.00898612751224081
2024-09-05,MSFT,568.1457099098279,561.3807055915987,551.6618503130426,554.5563366297421,2685712,-0.02576842703493234
2024-09-06,MSFT,558.6758278736141,547.6142079939815,536.3403832873568,547.022486449998,3410955,-0.01358536488020355
2024-09-07,MSFT,550.645698499005,557.547596825357,546.1577311252705,553.2714973521582,2907681,0.01142368194535162
2024-09-08,MSFT,558.1947129958963,549.2210789329453,539.5610228690407,542.0209856254749,4371651,-0.020334522527413725
2024-09-09,MSFT,547.1239579568291,553.183118833356,542.2219825233818,544.7533408196914,2898901,0.00504105056202483
2024-09-10,MSFT,542.9329177661346,555.2432781575585,539.4993900213868,544.7210497349032,2934932,-5.927652456359437e-05
2024-09-11,MSFT,545.6416157524228,567.250082817328,550.4891445813951,556.9273784651166,1945766,0.022408402862628095
2024-09-12,MSFT,552.4073448890308,576.3676995482788,556.9890698822912,565.163944108679,3294375,0.014789299219338449
2024-09-13,MSFT,565.3250570851438,565.6857465702426,560.6678750304545,564.628164488928,3351797,-0.0009480074327741766
2024-09-14,MSFT,564.6059248674844,584.4701224334023,571.4009304812542,582.5598736664451,3739927,0.03175843910256944
2024-09-15,MSFT,585.5500953380127,572.5950394897278,563.5154533010982,567.9227665098182,4154353,-0.025125498370675067
2024-09-16,MSFT,564.1943524472802,564.2113465168228,553.3585129977936,556.2511913745069,2137279,-0.020551342230985398
2024-09-17,MSFT,554.8398410072872,544.6285400375616,542.1283626959946,542.3497041996778,4320077,-0.02499138409120211
2024-09-18,MSFT,537.6574825497356,543.777252434482,531.5087375762497,539.7863484611114,4722354,-0.004726389115209463
2024-09-19,MSFT,537.7046516925919,539.3020051401163,522.4078724328547,532.8779976665693,5938230,-0.012798305874606283
2024-09-20,MSFT,530.9997868642313,534.5788978026626,529.6093731658796,530.2466011079388,2896868,-0.004938084458643801
2024-09-21,MSFT,531.5294760526328,538.3818313671953,525.0649355386406,532.7590872445686,2269730,0.0047383352036204415
2024-09-22,MSFT,528.7259788533933,553.5076283328171,539.4877618995463,543.6460958909969,3113291,0.020435143964856465
2024-09-23,MSFT,539.2504993252239,556.6565829259287,542.4075094846708,549.5612892992933,5148415,0.010880595764422542
2024-09-24,MSFT,544.4257592830351,558.7186435640477,548.2641966547269,551.2003188331498,1890493,0.0029824326526824907
2024-09-25,MSFT,551.7082890765521,571.8376375857928,557.7425613042361,561.102677763169,1878803,0.017965082006813356
2024-09-26,MSFT,565.4536682258916,575.2318124740435,571.0428908878305,571.2748145098619,1569511,0.018128833010107946
2022-01-02,AMZN,3201.699909072373,3291.5251271178745,3234.1186440372294,3284.7179103160206,3817361,0.02647434697375644
2022-01-03,AMZN,3283.268899859562,3369.759536996819,3317.443480713376,3338.8927850458836,1171635,0.016493006769232984
2022-01-04,AMZN,3316.965770342014,3207.0753352862002,3193.5756534101824,3207.071859156354,3416768,-0.039480430902101564
2022-01-05,AMZN,3226.292189332138,3217.652191443775,3145.545146545188,3169.0005500281513,4718279,-0.011871049605423472
2022-01-06,AMZN,3141.572099446612,3221.467441541237,3173.3578989534044,3177.369318068247,4468684,0.0026408225268441366
2022-01-07,AMZN,3189.563560519065,3203.3615675849974,3157.331838347028,3169.9773251691395,1808650,-0.002326450644900729
2022-01-08,AMZN,3173.523581857307,3248.1935077321264,3185.833688760567,3212.1598327803936,6851251,0.013306879918771462
2022-01-09,AMZN,3238.5276646893576,3363.9417920084566,3308.9902753582464,3309.224306904497,3081974,0.03021782201917583
2022-01-10,AMZN,3289.0141726502598,3370.306477616243,3313.0349639355977,3337.307913128793,1979854,0.008486461968051346
2022-01-11,AMZN,3359.206905177417,3364.392352358582,3275.8684098580075,3304.2442144963425,3537636,-0.009907296387720137
2022-01-12,AMZN,3313.74758719167,3390.6473270988463,3322.257986828694,3345.2987199774143,4292657,0.012424779409753665
2022-01-13,AMZN,3314.549768299409,3226.0961541764473,3124.873221352365,3181.6387485985215,7162732,-0.0489223788600851
2022-01-14,AMZN,3160.6304218092855,3184.5602349951378,3150.696084847012,3174.0530129447166,4384208,-0.002384222802524758
2022-01-15,AMZN,3179.513667276296,3102.8871484375572,3056.679398161506,3097.700837133595,2649931,-0.02405510415224162
2022-01-16,AMZN,3113.578036196756,3111.624750449924,3051.3935623743,3079.5066939239837,2820754,-0.005873434578158636
2022-01-17,AMZN,3094.557932814764,3110.5829736373735,3023.4158288355193,3058.129751774168,4150806,-0.006941677442037461
2022-01-18,AMZN,3050.9874214565752,3003.9868594168183,2951.643779114396,2960.023908044286,2119251,-0.03208034049993011
2022-01-19,AMZN,2972.091661598851,2866.329111390808,2849.661457585077,2851.5302941823447,1718964,-0.036652951878900226
2022-01-20,AMZN,2850.4729077658094,2851.479361194442,2795.6691318589283,2809.3518401041456,2445933,-0.014791515336256843
2022-01-21,AMZN,2819.506470536995,2822.5467960010933,2759.2210158897415,2780.0858985856567,2746728,-0.010417328687959578
2022-01-22,AMZN,2762.675593514045,2802.020453969054,2783.8434683540995,2801.0086577123566,4901271,0.007525939805437016
2022-01-23,AMZN,2825.911942523938,2766.2080823587926,2710.897182063418,2760.607470150922,1627622,-0.014423799601687473
2022-01-24,AMZN,2756.0221010200376,2728.494273708047,2720.2534284148614,2722.664558119192,4114372,-0.013744406780749471
2022-01-25,AMZN,2747.7373999697224,2799.2942212890493,2776.6085446514194,2785.1076846846386,4495337,0.022934564737046467
2022-01-26,AMZN,2808.0965555647213,2835.6239099251097,2775.1174457382317,2784.426757897278,5656807,-0.000244488495401778
2022-01-27,AMZN,2780.5612405817233,2875.9638116175292,2822.1564833891503,2861.31339279307,2619996,0.027613092956287496
2022-01-28,AMZN,2850.2462149450203,3028.6139389598247,2959.391809828642,2990.7836857220823,3036019,0.0452485537778265
2022-01-29,AMZN,2982.2012860618843,2957.0161823192107,2897.257136411739,2951.533654168753,7257961,-0.013123661112874158
2022-01-30,AMZN,2958.5559354831084,2987.2193783106422,2913.217287106188,2942.9943606820298,1691064,-0.0028931716481234303
2022-01-31,AMZN,2924.4206210484635,2978.533320992745,2953.817185434562,2955.0874324009005,2127418,0.004109104618218918
2022-02-01,AMZN,2931.086547969699,2957.478010894011,2881.0055193472335,2914.9276741019817,3203949,-0.013590040639268167
2022-02-02,AMZN,2889.974786842003,3023.5345788084815,2923.012570594067,2979.237601045122,1425172,0.02206227190969765
2022-02-03,AMZN,3005.5037470180705,3053.667416005928,2978.2151371416353,3027.976544115589,3859120,0.016359535423884727
2022-02-04,AMZN,3033.9269139222656,2993.6558962432646,2903.6155841557193,2957.950776745983,2479846,-0.02312625819565558
2022-02-05,AMZN,2943.3092213851046,3013.2607719224775,2946.7981391328385,3004.588657000343,7160919,0.015766956171483663
2022-02-06,AMZN,3013.505591023347,3045.918087095041,2960.4631757300717,2994.583757512904,2051910,-0.0033298732803669832
2022-02-07,AMZN,2971.4189923321933,2890.391094312974,2861.6614598600304,2885.301723529141,2447825,-0.03649323005562725
2022-02-08,AMZN,2909.156830431438,2784.7072897365388,2761.5784371188884,2775.615070441246,3717330,-0.03801566130620546
2022-02-09,AMZN,2769.3540169901526,2762.030857980431,2694.066538405346,2748.945857923649,2638856,-0.009608397360862306
2022-02-10,AMZN,2724.0908272372144,2859.6928469733043,2804.8934107094997,2831.8029586442954,4894939,0.030141408744670816
2022-02-11,AMZN,2850.986218305372,2914.880318877182,2821.8963839720777,2859.2484334007772,1677826,0.009691873042473686
2022-02-12,AMZN,2857.1909309098523,2929.3806588616053,2873.437027834988,2912.0741790110274,1920533,0.018475395489653
2022-02-13,AMZN,2917.156129777718,3039.798525290653,2987.182188258045,2993.00003861127,5312226,0.02778976585951053
2022-02-14,AMZN,2989.868384781774,2990.6515267331483,2933.0669599842972,2982.426937413912,7653383,-0.0035326097764649105
2022-02-15,AMZN,2986.6065119904806,2971.8897129597867,2922.1392664181158,2926.0387422959443,4296230,-0.018906815255250647
2022-02-16,AMZN,2915.312615052633,2779.160365082545,2727.867976476737,2749.440902047312,3074512,-0.06035389678745775
2022-02-17,AMZN,2752.72642058038,2857.924023389189,2809.4849211774795,2810.469003277571,1495367,0.022196549554789724
2022-02-18,AMZN,2783.56932061337,2846.3442317264116,2769.628215639028,2806.463637863062,2249405,-0.0014251590783737357
2022-02-19,AMZN,2832.5433876247944,2908.876540879899,2851.9352481649803,2857.2761747606482,4030770,0.018105539017878227
2022-02-20,AMZN,2872.1048557300805,2907.442784754266,2895.8265843991203,2902.3630888983225,4367482,0.015779683649744213
2022-02-21,AMZN,2912.356172655468,2967.326681774229,2917.551145387316,2957.131730233934,2823629,0.018870361721834206
2022-02-22,AMZN,2932.9814509331286,2969.586337616707,2913.98849328155,2953.8908861837645,4030607,-0.001095941725231528
2022-02-23,AMZN,2934.2204616896897,2892.3845798779525,2858.5910131905707,2865.8963789253517,1140214,-0.029789356021913183
2022-02-24,AMZN,2879.983411553344,2987.3084781176776,2889.4517574231436,2938.440554987478,2428531,0.02531290963469134
2022-02-25,AMZN,2935.5597729245524,2989.6369278961865,2960.471134078083,2989.0589398133184,3253864,0.017226274916443178
2022-02-26,AMZN,3010.615512439767,3001.69822322899,2969.148511503163,2994.9530115669836,2615999,0.001971882078054086
2022-02-27,AMZN,2979.4537637066624,3185.056959293159,3092.8189753760466,3124.475788665181,2609345,0.04324701476048534
2022-02-28,AMZN,3126.233632108394,3150.482067960642,3109.295999606402,3118.7287353452816,5249935,-0.0018393656115845824
2022-03-01,AMZN,3126.4433494939913,3180.593456621752,3113.2451145158443,3167.535486530178,1809698,0.015649566001607624
2022-03-02,AMZN,3178.5765778281752,3245.851455753518,3230.7056389398163,3241.21767174878,5581977,0.02326167631962856
2022-03-03,AMZN,3255.6648853240936,3277.613695457934,3227.1630977437476,3267.193211971088,3700236,0.008014130136558587
2022-03-04,AMZN,3278.0515954346934,3217.626709400068,3166.321825685209,3179.2138072678463,1547060,-0.026928130353871604
2022-03-05,AMZN,3187.85142757995,3304.8611938050567,3273.66717077502,3280.4749716643596,3245124,0.03185100799607283
2022-03-06,AMZN,3258.943366801193,3227.2221212795075,3142.406091738789,3193.364950063459,2304547,-0.026554088158979257
2022-03-07,AMZN,3206.4909215575335,3165.5837628872887,3102.594610230119,3156.9139562877845,886008,-0.01141460319934632
2022-03-08,AMZN,3142.870292453846,3321.752871439522,3251.8163829908544,3266.607871706423,2395026,0.03474719835178135
2022-03-09,AMZN,3252.349488475008,3228.323541241917,3163.383791977249,3181.156031804146,4682154,-0.02615919732589089
2022-03-10,AMZN,3203.50422978974,3245.2502371003793,3207.409230826216,3213.114911487969,3532092,0.010046310009414387
2022-03-11,AMZN,3207.4441506570906,3216.3753765373103,3111.533124811895,3161.765192699307,2314730,-0.015981289248345694
2022-03-12,AMZN,3131.7610661791305,3199.7137114097277,3105.721468095945,3145.9697248305715,2701789,-0.004995775114865656
2022-03-13,AMZN,3145.57571608887,3017.235768537748,2974.477743647252,2996.577145118294,6230881,-0.047486973105033005
2022-03-14,AMZN,2981.461543498065,3035.6292313712365,2967.8923992141345,3024.1109849377617,3996768,0.00918843016083295
2022-03-15,AMZN,3040.273438291023,3027.1639671872695,2985.17856182289,3011.47811470917,2025834,-0.0041773831355769
2022-03-16,AMZN,2990.6439973403367,3063.57729465436,2997.97649768992,3023.0224649281713,2057810,0.003833449814101115
2022-03-17,AMZN,3036.024212518901,3061.597880465145,2974.935482887632,3003.6258740706867,2872913,-0.006416290676802992
2022-03-18,AMZN,3031.3117143141617,2994.374186803345,2956.3465409004543,2992.15101259655,8881650,-0.003820336471727475
2022-03-19,AMZN,2990.2509307983573,3051.8653283368108,3003.955062096746,3038.510608583092,1639843,0.01549373537344017
2022-03-20,AMZN,3044.461004839667,3083.760125946089,3035.06363555816,3059.616249647372,5970477,0.006946048173951223
2022-03-21,AMZN,3086.305459547267,3056.953602787313,2980.5764718943738,2999.6526638718524,1687989,-0.019598400872145542
2022-03-22,AMZN,3008.4635539142346,3111.6526451578707,3009.740433211165,3051.307224335029,1950410,0.0172201805513384
2022-03-23,AMZN,3022.9692376251464,3227.192534194095,3123.2594167496036,3166.628205899914,5807185,0.03779395946929503
2022-03-24,AMZN,3165.5160462143303,3104.5980938287867,3077.251257090152,3092.1317756659105,3031333,-0.02352547422372014
2022-03-25,AMZN,3096.407236603287,3160.2250253492844,3124.0728949713493,3146.15528222013,2269878,0.017471282103617782
2022-03-26,AMZN,3172.104639026626,3151.3438210033346,3138.160854631694,3147.183350451519,2389917,0.00032676970434315127
2022-03-27,AMZN,3167.3742434264577,3196.23610701321,3194.3528204621725,3196.162187639895,7314108,0.015562753018933308
2022-03-28,AMZN,3188.6198036938035,3199.604264203614,3101.0149030257517,3139.8914141090945,4341502,-0.017605731570321772
2022-03-29,AMZN,3145.9069501262193,3184.8760345775427,3133.613750374174,3169.9218549342154,2133370,0.009564165400809456
2022-03-30,AMZN,3169.2428506764136,3252.0968142261213,3223.9971934591595,3241.298988950577,3008080,0.02251700113845328
2022-03-31,AMZN,3261.147822866131,3391.6169938291323,3296.7095087926614,3333.0890025180533,5208563,0.02831889741748101
2022-04-01,AMZN,3310.9196302009864,3439.9557393481855,3383.9215778245016,3411.431550982671,2199651,0.02350448740055611
2022-04-02,AMZN,3408.016424210865,3420.140318230517,3343.9037293314946,3367.854342273293,2336079,-0.012773877493401784
2022-04-03,AMZN,3388.5055066770146,3383.2280491279553,3316.7399543387796,3322.2038203103675,6058581,-0.013554779192769746
2022-04-04,AMZN,3293.5936125488965,3296.6878821236996,3255.72009184927,3265.197871491244,3167441,-0.01715907629466215
2022-04-05,AMZN,3245.3743385448593,3392.9594194698366,3342.871937511331,3373.448940379713,4447470,0.033152988930202215
2022-04-06,AMZN,3374.521352762218,3430.6643678395917,3388.1938521481816,3429.9100249884636,3194176,0.01673690208644318
2022-04-07,AMZN,3427.5183198681266,3561.6362001548778,3510.157400665528,3511.577621826429,3383803,0.023810419586222275
2022-04-08,AMZN,3508.421991707746,3631.2616455538177,3568.6100868929143,3569.094551115612,1320796,0.016379227653030584
2022-04-09,AMZN,3554.6949397554486,3402.3984505327558,3317.014025471615,3358.342789517407,2260270,-0.05904908334029124
2022-04-10,AMZN,3380.518730154182,3530.487531556124,3452.8075762650874,3480.6927131466628,8026956,0.0364316364640185
2022-04-11,AMZN,3506.4151276435127,3480.1365763142917,3392.12343943769,3460.5869334894514,4263122,-0.005776373071162326
2022-04-12,AMZN,3471.5427490342886,3516.0674261793265,3498.702471049539,3499.48202275406,2378135,0.011239448686639113
2022-04-13,AMZN,3490.1862401396384,3488.8382528386596,3392.51458368849,3438.78914716023,2791708,-0.017343388306954356
2022-04-14,AMZN,3452.8788523490985,3453.599822549971,3367.4025054851995,3422.1981035839012,3839583,-0.004824676031686888
2022-04-15,AMZN,3440.8379993453436,3453.629060962574,3380.8901425465333,3431.915979155854,5041900,0.0028396589787644927
